rankx   flowid   timex
4443439   1   886486020
53614059   0   886498020
53612679   0   886510020
53611299   0   886522020
53609919   0   886534020
53608539   0   886546020
53607159   0   886558020
53605779   0   886570020
53604399   0   886582020
53603019   0   886594020
53601639   0   886606020
53600259   0   886618020
53598879   0   886630020
4442059   1   886642020
4440679   1   886654020
4439299   1   886666020
4437919   1   886678020
4436539   1   886690020
4435159   1   886702020
4433779   1   886714020
4432399   1   886726020
4431019   1   886738020
53597499   0   886750020
53596119   0   886762020
53594739   0   886774020
4429639   1   886786020
4428259   1   886798020
4426879   1   886810020
53593359   0   886822020
53591979   0   886834020
53590599   0   886846020
53589219   0   886858020
4425499   1   886870020
4424119   1   886882020
4422739   1   886894020
53587839   0   886906020
53586459   0   886918020
53585079   0   886930020
4421359   1   886942020
4419979   1   886954020
4418599   1   886966020
53583699   0   886978020
4417219   1   886990020
4415839   1   887002020
4414459   1   887014020
53582319   0   887026020
53580939   0   887038020
53579559   0   887050020
4413079   1   887062020
4411699   1   887074020
4410319   1   887086020
53578179   0   887098020
53576799   0   887110020
53575419   0   887122020
4408939   1   887134020
4407559   1   887146020
4406179   1   887158020
4404799   1   887170020
4403419   1   887182020
4402039   1   887194020
4400659   1   887206020
4399279   1   887218020
4397899   1   887230020
4396519   1   887242020
53574039   0   887254020
53572659   0   887266020
53571279   0   887278020
4395139   1   887290020
53569899   0   887302020
53568519   0   887314020
53567139   0   887326020
4393759   1   887338020
53565759   0   887350020
53564379   0   887362020
53562999   0   887374020
4392379   1   887386020
53561619   0   887398020
53560239   0   887410020
53558859   0   887422020
4390999   1   887434020
4389619   1   887446020
4388239   1   887458020
53557479   0   887470020
53556099   0   887482020
53554719   0   887494020
4386859   1   887506020
4385479   1   887518020
4384099   1   887530020
4382719   1   887542020
53553339   0   887554020
53551959   0   887566020
53550579   0   887578020
4381339   1   887590020
4379959   1   887602020
4378579   1   887614020
53549199   0   887626020
53547819   0   887638020
53546439   0   887650020
53545059   0   887662020
53543679   0   887674020
53542299   0   887686020
53540919   0   887698020
53539539   0   887710020
53538159   0   887722020
53536779   0   887734020
53535399   0   887746020
53534019   0   887758020
4377199   1   887770020
4375819   1   887782020
4374439   1   887794020
4373059   1   887806020
4371679   1   887818020
4370299   1   887830020
4368919   1   887842020
4367539   1   887854020
4366159   1   887866020
53532639   0   887878020
53531259   0   887890020
53529879   0   887902020
4364779   1   887914020
4363399   1   887926020
4362019   1   887938020
53528499   0   887950020
53527119   0   887962020
53525739   0   887974020
53524359   0   887986020
4360639   1   887998020
4359259   1   888010020
4357879   1   888022020
53522979   0   888034020
53521599   0   888046020
53520219   0   888058020
4356499   1   888070020
4355119   1   888082020
4353739   1   888094020
53518839   0   888106020
4352359   1   888118020
4350979   1   888130020
4349599   1   888142020
53517459   0   888154020
53516079   0   888166020
53514699   0   888178020
4348219   1   888190020
4346839   1   888202020
4345459   1   888214020
53513319   0   888226020
53511939   0   888238020
53510559   0   888250020
4344079   1   888262020
4342699   1   888274020
4341319   1   888286020
4339939   1   888298020
4338559   1   888310020
4337179   1   888322020
4335799   1   888334020
4334419   1   888346020
4333039   1   888358020
4331659   1   888370020
53509179   0   888382020
53507799   0   888394020
53506419   0   888406020
4330279   1   888418020
53505039   0   888430020
53503659   0   888442020
53502279   0   888454020
4328899   1   888466020
53500899   0   888478020
53499519   0   888490020
53498139   0   888502020
4327519   1   888514020
53496759   0   888526020
53495379   0   888538020
53493999   0   888550020
4326139   1   888562020
4324759   1   888574020
4323379   1   888586020
53492619   0   888598020
53491239   0   888610020
53489859   0   888622020
4321999   1   888634020
4320619   1   888646020
4319239   1   888658020
4317859   1   888670020
53488479   0   888682020
53487099   0   888694020
53485719   0   888706020
4316479   1   888718020
4315099   1   888730020
4313719   1   888742020
53484339   0   888754020
53482959   0   888766020
53481579   0   888778020
53480199   0   888790020
53478819   0   888802020
53477439   0   888814020
53476059   0   888826020
53474679   0   888838020
53473299   0   888850020
53471919   0   888862020
53470539   0   888874020
53469159   0   888886020
4312339   1   888898020
4310959   1   888910020
4309579   1   888922020
4308199   1   888934020
4306819   1   888946020
4305439   1   888958020
4304059   1   888970020
4302679   1   888982020
4301299   1   888994020
53467779   0   889006020
53466399   0   889018020
53465019   0   889030020
4299919   1   889042020
4298539   1   889054020
4297159   1   889066020
53463639   0   889078020
53462259   0   889090020
53460879   0   889102020
53459499   0   889114020
4295779   1   889126020
4294399   1   889138020
4293019   1   889150020
53458119   0   889162020
53456739   0   889174020
53455359   0   889186020
4291639   1   889198020
4290259   1   889210020
4288879   1   889222020
53453979   0   889234020
4287499   1   889246020
4286119   1   889258020
4284739   1   889270020
53452599   0   889282020
53451219   0   889294020
53449839   0   889306020
4283359   1   889318020
4281979   1   889330020
4280599   1   889342020
53448459   0   889354020
53447079   0   889366020
53445699   0   889378020
4279219   1   889390020
4277839   1   889402020
4276459   1   889414020
4275079   1   889426020
4273699   1   889438020
4272319   1   889450020
4270939   1   889462020
4269559   1   889474020
4268179   1   889486020
4266799   1   889498020
53444319   0   889510020
53442939   0   889522020
53441559   0   889534020
4265419   1   889546020
53440179   0   889558020
53438799   0   889570020
53437419   0   889582020
4264039   1   889594020
53436039   0   889606020
53434659   0   889618020
53433279   0   889630020
4262659   1   889642020
53431899   0   889654020
53430519   0   889666020
53429139   0   889678020
4261279   1   889690020
4259899   1   889702020
4258519   1   889714020
53427759   0   889726020
53426379   0   889738020
53424999   0   889750020
4257139   1   889762020
4255759   1   889774020
4254379   1   889786020
4252999   1   889798020
53423619   0   889810020
53422239   0   889822020
53420859   0   889834020
4251619   1   889846020
4250239   1   889858020
4248859   1   889870020
53419479   0   889882020
53418099   0   889894020
53416719   0   889906020
53415339   0   889918020
53413959   0   889930020
53412579   0   889942020
53411199   0   889954020
53409819   0   889966020
53408439   0   889978020
53407059   0   889990020
53405679   0   890002020
53404299   0   890014020
4247479   1   890026020
4246099   1   890038020
4244719   1   890050020
4243339   1   890062020
4241959   1   890074020
4240579   1   890086020
4239199   1   890098020
4237819   1   890110020
4236439   1   890122020
53402919   0   890134020
53401539   0   890146020
53400159   0   890158020
4235059   1   890170020
4233679   1   890182020
4232299   1   890194020
53398779   0   890206020
53397399   0   890218020
53396019   0   890230020
53394639   0   890242020
4230919   1   890254020
4229539   1   890266020
4228159   1   890278020
53393259   0   890290020
53391879   0   890302020
53390499   0   890314020
4226779   1   890326020
4225399   1   890338020
4224019   1   890350020
53389119   0   890362020
4222639   1   890374020
4221259   1   890386020
4219879   1   890398020
53387739   0   890410020
53386359   0   890422020
53384979   0   890434020
4218499   1   890446020
4217119   1   890458020
4215739   1   890470020
53383599   0   890482020
53382219   0   890494020
53380839   0   890506020
4214359   1   890518020
4212979   1   890530020
4211599   1   890542020
4210219   1   890554020
4208839   1   890566020
4207459   1   890578020
4206079   1   890590020
4204699   1   890602020
4203319   1   890614020
4201939   1   890626020
53379459   0   890638020
53378079   0   890650020
53376699   0   890662020
4200559   1   890674020
53375319   0   890686020
53373939   0   890698020
53372559   0   890710020
4199179   1   890722020
53371179   0   890734020
53369799   0   890746020
53368419   0   890758020
4197799   1   890770020
53367039   0   890782020
53365659   0   890794020
53364279   0   890806020
4196419   1   890818020
4195039   1   890830020
4193659   1   890842020
53362899   0   890854020
53361519   0   890866020
53360139   0   890878020
4192279   1   890890020
4190899   1   890902020
4189519   1   890914020
4188139   1   890926020
53358759   0   890938020
53357379   0   890950020
53355999   0   890962020
4186759   1   890974020
4185379   1   890986020
4183999   1   890998020
53354619   0   891010020
53353239   0   891022020
53351859   0   891034020
53350479   0   891046020
53349099   0   891058020
53347719   0   891070020
53346339   0   891082020
53344959   0   891094020
53343579   0   891106020
53342199   0   891118020
53340819   0   891130020
53339439   0   891142020
4182619   1   891154020
4181239   1   891166020
4179859   1   891178020
4178479   1   891190020
4177099   1   891202020
4175719   1   891214020
4174339   1   891226020
4172959   1   891238020
4171579   1   891250020
53338059   0   891262020
53336679   0   891274020
53335299   0   891286020
4170199   1   891298020
4168819   1   891310020
4167439   1   891322020
53333919   0   891334020
53332539   0   891346020
53331159   0   891358020
53329779   0   891370020
4166059   1   891382020
4164679   1   891394020
4163299   1   891406020
53328399   0   891418020
53327019   0   891430020
53325639   0   891442020
4161919   1   891454020
4160539   1   891466020
4159159   1   891478020
53324259   0   891490020
4157779   1   891502020
4156399   1   891514020
4155019   1   891526020
53322879   0   891538020
53321499   0   891550020
53320119   0   891562020
4153639   1   891574020
4152259   1   891586020
4150879   1   891598020
53318739   0   891610020
53317359   0   891622020
53315979   0   891634020
4149499   1   891646020
4148119   1   891658020
4146739   1   891670020
4145359   1   891682020
4143979   1   891694020
4142599   1   891706020
4141219   1   891718020
4139839   1   891730020
4138459   1   891742020
4137079   1   891754020
