rankx   flowid   timex
1627539   2   74176900
1626159   2   74188900
1624779   2   74200900
1623399   2   74212900
1622019   2   74224900
1620639   2   74236900
1619259   2   74248900
1617879   2   74260900
1616499   2   74272900
1615119   2   74284900
1613739   2   74296900
1612359   2   74308900
1610979   2   74320900
1609599   2   74332900
1608219   2   74344900
1606839   2   74356900
1605459   2   74368900
1604079   2   74380900
1602699   2   74392900
1601319   2   74404900
1599939   2   74416900
1598559   2   74428900
1597179   2   74440900
1595799   2   74452900
1594419   2   74464900
1593039   2   74476900
1591659   2   74488900
1590279   2   74500900
1588899   2   74512900
1587519   2   74524900
1586139   2   74536900
1584759   2   74548900
1583379   2   74560900
1581999   2   74572900
1580619   2   74584900
1579239   2   74596900
1577859   2   74608900
1576479   2   74620900
1575099   2   74632900
1573719   2   74644900
1572339   2   74656900
1570959   2   74668900
1569579   2   74680900
1568199   2   74692900
1566819   2   74704900
1565439   2   74716900
1564059   2   74728900
1562679   2   74740900
1561299   2   74752900
1559919   2   74764900
1558539   2   74776900
1557159   2   74788900
1555779   2   74800900
1554399   2   74812900
1553019   2   74824900
1551639   2   74836900
1550259   2   74848900
1548879   2   74860900
1547499   2   74872900
1546119   2   74884900
1544739   2   74896900
1543359   2   74908900
1541979   2   74920900
1540599   2   74932900
1537839   2   74944900
1536459   2   74956900
1535079   2   74968900
1533699   2   74980900
1532319   2   74992900
1530939   2   75004900
1529559   2   75016900
1528179   2   75028900
1526799   2   75040900
1525419   2   75052900
1524039   2   75064900
1522659   2   75076900
1521279   2   75088900
1519899   2   75100900
1518519   2   75112900
1517139   2   75124900
1515759   2   75136900
1514379   2   75148900
1512999   2   75160900
1511619   2   75172900
1510239   2   75184900
1508859   2   75196900
1507479   2   75208900
1506099   2   75220900
1504719   2   75232900
1503339   2   75244900
1501959   2   75256900
1500579   2   75268900
1499199   2   75280900
1497819   2   75292900
1496439   2   75304900
1495059   2   75316900
1493679   2   75328900
1492299   2   75340900
1490919   2   75352900
1489539   2   75364900
1488159   2   75376900
1486779   2   75388900
1485399   2   75400900
1484019   2   75412900
1482639   2   75424900
1481259   2   75436900
1479879   2   75448900
1478499   2   75460900
1477119   2   75472900
1475739   2   75484900
1539219   2   75496900
49861999   1   75508900
49860619   1   75520900
1474359   2   75532900
1472979   2   75544900
1471599   2   75556900
1470219   2   75568900
1468839   2   75580900
1467459   2   75592900
1466079   2   75604900
1464699   2   75616900
1463319   2   75628900
1461939   2   75640900
1460559   2   75652900
1459179   2   75664900
1457799   2   75676900
1456419   2   75688900
1455039   2   75700900
1453659   2   75712900
1452279   2   75724900
1450899   2   75736900
1449519   2   75748900
1448139   2   75760900
1446759   2   75772900
1445379   2   75784900
1443999   2   75796900
1442619   2   75808900
1441239   2   75820900
1439859   2   75832900
1438479   2   75844900
1437099   2   75856900
1435719   2   75868900
1434339   2   75880900
1432959   2   75892900
1431579   2   75904900
1430199   2   75916900
1428819   2   75928900
1427439   2   75940900
1426059   2   75952900
1424679   2   75964900
1423299   2   75976900
1421919   2   75988900
1420539   2   76000900
1419159   2   76012900
1417779   2   76024900
1416399   2   76036900
1415019   2   76048900
1413639   2   76060900
1412259   2   76072900
1410879   2   76084900
1409499   2   76096900
1408119   2   76108900
1406739   2   76120900
1405359   2   76132900
1403979   2   76144900
1402599   2   76156900
1401219   2   76168900
1399839   2   76180900
1398459   2   76192900
1397079   2   76204900
1395699   2   76216900
1394319   2   76228900
1392939   2   76240900
1391559   2   76252900
1390179   2   76264900
1388799   2   76276900
1387419   2   76288900
1386039   2   76300900
1384659   2   76312900
1383279   2   76324900
1381899   2   76336900
1379139   2   76348900
1377759   2   76360900
1376379   2   76372900
1374999   2   76384900
1373619   2   76396900
1372239   2   76408900
1370859   2   76420900
1369479   2   76432900
1368099   2   76444900
1366719   2   76456900
1365339   2   76468900
1363959   2   76480900
1362579   2   76492900
1361199   2   76504900
1359819   2   76516900
1358439   2   76528900
1357059   2   76540900
1355679   2   76552900
1354299   2   76564900
1352919   2   76576900
1351539   2   76588900
1350159   2   76600900
1348779   2   76612900
1347399   2   76624900
1346019   2   76636900
1344639   2   76648900
1343259   2   76660900
1341879   2   76672900
1340499   2   76684900
1339119   2   76696900
1337739   2   76708900
1336359   2   76720900
1334979   2   76732900
1333599   2   76744900
1332219   2   76756900
1330839   2   76768900
1329459   2   76780900
1328079   2   76792900
1326699   2   76804900
1325319   2   76816900
1323939   2   76828900
1322559   2   76840900
1321179   2   76852900
1319799   2   76864900
1318419   2   76876900
1317039   2   76888900
1380519   2   76900900
49850959   1   76912900
49849579   1   76924900
1315659   2   76936900
1314279   2   76948900
1312899   2   76960900
1311519   2   76972900
1310139   2   76984900
1308759   2   76996900
1307379   2   77008900
1305999   2   77020900
1304619   2   77032900
1303239   2   77044900
1301859   2   77056900
1300479   2   77068900
1299099   2   77080900
1297719   2   77092900
1296339   2   77104900
1294959   2   77116900
1293579   2   77128900
1292199   2   77140900
1290819   2   77152900
1289439   2   77164900
1288059   2   77176900
1286679   2   77188900
1285299   2   77200900
1283919   2   77212900
1282539   2   77224900
1281159   2   77236900
1279779   2   77248900
1278399   2   77260900
1277019   2   77272900
1275639   2   77284900
1274259   2   77296900
1272879   2   77308900
1271499   2   77320900
1270119   2   77332900
1268739   2   77344900
1267359   2   77356900
1265979   2   77368900
1264599   2   77380900
1263219   2   77392900
1261839   2   77404900
1260459   2   77416900
1259079   2   77428900
1257699   2   77440900
1256319   2   77452900
1254939   2   77464900
1253559   2   77476900
1252179   2   77488900
1250799   2   77500900
1249419   2   77512900
1248039   2   77524900
1246659   2   77536900
1245279   2   77548900
1243899   2   77560900
1242519   2   77572900
1241139   2   77584900
1239759   2   77596900
1238379   2   77608900
1236999   2   77620900
1235619   2   77632900
1234239   2   77644900
1232859   2   77656900
1231479   2   77668900
1230099   2   77680900
1228719   2   77692900
1227339   2   77704900
1225959   2   77716900
1224579   2   77728900
1223199   2   77740900
1220439   2   77752900
1219059   2   77764900
1217679   2   77776900
1216299   2   77788900
1214919   2   77800900
1213539   2   77812900
1212159   2   77824900
1210779   2   77836900
1209399   2   77848900
1208019   2   77860900
1206639   2   77872900
1205259   2   77884900
1203879   2   77896900
1202499   2   77908900
1201119   2   77920900
1199739   2   77932900
1198359   2   77944900
1196979   2   77956900
1195599   2   77968900
1194219   2   77980900
1192839   2   77992900
1191459   2   78004900
1190079   2   78016900
1188699   2   78028900
1187319   2   78040900
1185939   2   78052900
1184559   2   78064900
1183179   2   78076900
1181799   2   78088900
1180419   2   78100900
1179039   2   78112900
1177659   2   78124900
1176279   2   78136900
1174899   2   78148900
1173519   2   78160900
1172139   2   78172900
1170759   2   78184900
1169379   2   78196900
1167999   2   78208900
1166619   2   78220900
1165239   2   78232900
1163859   2   78244900
1162479   2   78256900
1161099   2   78268900
1159719   2   78280900
1158339   2   78292900
1221819   2   78304900
49859239   1   78316900
49857859   1   78328900
1156959   2   78340900
1155579   2   78352900
1154199   2   78364900
1152819   2   78376900
1151439   2   78388900
1150059   2   78400900
1148679   2   78412900
1147299   2   78424900
1145919   2   78436900
1144539   2   78448900
1143159   2   78460900
1141779   2   78472900
1140399   2   78484900
1139019   2   78496900
1137639   2   78508900
1136259   2   78520900
1134879   2   78532900
1133499   2   78544900
1132119   2   78556900
1130739   2   78568900
1129359   2   78580900
1127979   2   78592900
1126599   2   78604900
1125219   2   78616900
1123839   2   78628900
1122459   2   78640900
1121079   2   78652900
1119699   2   78664900
1118319   2   78676900
1116939   2   78688900
1115559   2   78700900
1114179   2   78712900
1112799   2   78724900
1111419   2   78736900
1110039   2   78748900
1108659   2   78760900
1107279   2   78772900
1105899   2   78784900
1104519   2   78796900
1103139   2   78808900
1101759   2   78820900
1100379   2   78832900
1098999   2   78844900
1097619   2   78856900
1096239   2   78868900
1094859   2   78880900
1093479   2   78892900
1092099   2   78904900
1090719   2   78916900
1089339   2   78928900
1087959   2   78940900
1086579   2   78952900
1085199   2   78964900
1083819   2   78976900
1082439   2   78988900
1081059   2   79000900
1079679   2   79012900
1078299   2   79024900
1076919   2   79036900
1075539   2   79048900
1074159   2   79060900
1072779   2   79072900
1071399   2   79084900
1070019   2   79096900
1068639   2   79108900
1067259   2   79120900
1065879   2   79132900
1064499   2   79144900
1061739   2   79156900
1060359   2   79168900
1058979   2   79180900
1057599   2   79192900
1056219   2   79204900
1054839   2   79216900
1053459   2   79228900
1052079   2   79240900
1050699   2   79252900
1049319   2   79264900
1047939   2   79276900
1046559   2   79288900
1045179   2   79300900
1043799   2   79312900
1042419   2   79324900
1041039   2   79336900
1039659   2   79348900
1038279   2   79360900
1036899   2   79372900
1035519   2   79384900
1034139   2   79396900
1032759   2   79408900
1031379   2   79420900
1029999   2   79432900
1028619   2   79444900
1027239   2   79456900
1025859   2   79468900
1024479   2   79480900
1023099   2   79492900
1021719   2   79504900
1020339   2   79516900
1018959   2   79528900
1017579   2   79540900
1016199   2   79552900
1014819   2   79564900
1013439   2   79576900
1012059   2   79588900
1010679   2   79600900
1009299   2   79612900
1007919   2   79624900
1006539   2   79636900
1005159   2   79648900
1003779   2   79660900
1002399   2   79672900
1001019   2   79684900
999639   2   79696900
1063119   2   79708900
49845439   1   79720900
49844059   1   79732900
998259   2   79744900
996879   2   79756900
995499   2   79768900
994119   2   79780900
992739   2   79792900
991359   2   79804900
989979   2   79816900
988599   2   79828900
987219   2   79840900
985839   2   79852900
984459   2   79864900
983079   2   79876900
981699   2   79888900
980319   2   79900900
978939   2   79912900
977559   2   79924900
976179   2   79936900
974799   2   79948900
973419   2   79960900
972039   2   79972900
970659   2   79984900
969279   2   79996900
967899   2   80008900
966519   2   80020900
965139   2   80032900
963759   2   80044900
962379   2   80056900
960999   2   80068900
959619   2   80080900
958239   2   80092900
956859   2   80104900
955479   2   80116900
954099   2   80128900
952719   2   80140900
951339   2   80152900
949959   2   80164900
948579   2   80176900
947199   2   80188900
945819   2   80200900
944439   2   80212900
943059   2   80224900
941679   2   80236900
940299   2   80248900
938919   2   80260900
937539   2   80272900
936159   2   80284900
934779   2   80296900
933399   2   80308900
932019   2   80320900
930639   2   80332900
929259   2   80344900
927879   2   80356900
926499   2   80368900
925119   2   80380900
923739   2   80392900
922359   2   80404900
920979   2   80416900
919599   2   80428900
918219   2   80440900
916839   2   80452900
915459   2   80464900
914079   2   80476900
912699   2   80488900
911319   2   80500900
909939   2   80512900
908559   2   80524900
907179   2   80536900
905799   2   80548900
903039   2   80560900
901659   2   80572900
900279   2   80584900
898899   2   80596900
897519   2   80608900
896139   2   80620900
894759   2   80632900
893379   2   80644900
891999   2   80656900
890619   2   80668900
889239   2   80680900
887859   2   80692900
886479   2   80704900
885099   2   80716900
883719   2   80728900
882339   2   80740900
880959   2   80752900
879579   2   80764900
878199   2   80776900
876819   2   80788900
875439   2   80800900
874059   2   80812900
872679   2   80824900
871299   2   80836900
869919   2   80848900
868539   2   80860900
867159   2   80872900
865779   2   80884900
864399   2   80896900
863019   2   80908900
