rankx   flowid   timex
89285679   0   667053979
89284299   0   667065979
89282919   0   667077979
89281539   0   667089979
89280159   0   667101979
89278779   0   667113979
89277399   0   667125979
89276019   0   667137979
89274639   0   667149979
89273259   0   667161979
89271879   0   667173979
89270499   0   667185979
89269119   0   667197979
89267739   0   667209979
89266359   0   667221979
89264979   0   667233979
89263599   0   667245979
89262219   0   667257979
89260839   0   667269979
89259459   0   667281979
89258079   0   667293979
89256699   0   667305979
89255319   0   667317979
89253939   0   667329979
89252559   0   667341979
89251179   0   667353979
89249799   0   667365979
89248419   0   667377979
89247039   0   667389979
89245659   0   667401979
89244279   0   667413979
89242899   0   667425979
89241519   0   667437979
89240139   0   667449979
89238759   0   667461979
89237379   0   667473979
89235999   0   667485979
89234619   0   667497979
89233239   0   667509979
89231859   0   667521979
89230479   0   667533979
89229099   0   667545979
89227719   0   667557979
89226339   0   667569979
89224959   0   667581979
89223579   0   667593979
89222199   0   667605979
89220819   0   667617979
89219439   0   667629979
89218059   0   667641979
89216679   0   667653979
89215299   0   667665979
89213919   0   667677979
89212539   0   667689979
89211159   0   667701979
89209779   0   667713979
89208399   0   667725979
89207019   0   667737979
89205639   0   667749979
89204259   0   667761979
89202879   0   667773979
89201499   0   667785979
89200119   0   667797979
89198739   0   667809979
89197359   0   667821979
89195979   0   667833979
89194599   0   667845979
89193219   0   667857979
89191839   0   667869979
89190459   0   667881979
89189079   0   667893979
89187699   0   667905979
89186319   0   667917979
89184939   0   667929979
89183559   0   667941979
89182179   0   667953979
89180799   0   667965979
89179419   0   667977979
89178039   0   667989979
89176659   0   668001979
89175279   0   668013979
89173899   0   668025979
89172519   0   668037979
89171139   0   668049979
89169759   0   668061979
89168379   0   668073979
89166999   0   668085979
89165619   0   668097979
89164239   0   668109979
89162859   0   668121979
89161479   0   668133979
89160099   0   668145979
89158719   0   668157979
89157339   0   668169979
89155959   0   668181979
89154579   0   668193979
89153199   0   668205979
89151819   0   668217979
89150439   0   668229979
89149059   0   668241979
89147679   0   668253979
89146299   0   668265979
89144919   0   668277979
89143539   0   668289979
89142159   0   668301979
89140779   0   668313979
89139399   0   668325979
89138019   0   668337979
89136639   0   668349979
89135259   0   668361979
89133879   0   668373979
89132499   0   668385979
89131119   0   668397979
89129739   0   668409979
89128359   0   668421979
89126979   0   668433979
89125599   0   668445979
89124219   0   668457979
89122839   0   668469979
89121459   0   668481979
89120079   0   668493979
89118699   0   668505979
89117319   0   668517979
89115939   0   668529979
89114559   0   668541979
89113179   0   668553979
89111799   0   668565979
89110419   0   668577979
89109039   0   668589979
89107659   0   668601979
89106279   0   668613979
89104899   0   668625979
89103519   0   668637979
89102139   0   668649979
89100759   0   668661979
89099379   0   668673979
89097999   0   668685979
89096619   0   668697979
89095239   0   668709979
89093859   0   668721979
89092479   0   668733979
89091099   0   668745979
89089719   0   668757979
89088339   0   668769979
89086959   0   668781979
89085579   0   668793979
89084199   0   668805979
89082819   0   668817979
89081439   0   668829979
89080059   0   668841979
89078679   0   668853979
89077299   0   668865979
89075919   0   668877979
89074539   0   668889979
89073159   0   668901979
89071779   0   668913979
89070399   0   668925979
89069019   0   668937979
89067639   0   668949979
89066259   0   668961979
89064879   0   668973979
89063499   0   668985979
89062119   0   668997979
89060739   0   669009979
89059359   0   669021979
89057979   0   669033979
89056599   0   669045979
89055219   0   669057979
89053839   0   669069979
89052459   0   669081979
89051079   0   669093979
89049699   0   669105979
89048319   0   669117979
89046939   0   669129979
89045559   0   669141979
89044179   0   669153979
89042799   0   669165979
89041419   0   669177979
89040039   0   669189979
89038659   0   669201979
89037279   0   669213979
89035899   0   669225979
89034519   0   669237979
89033139   0   669249979
89031759   0   669261979
89030379   0   669273979
89028999   0   669285979
89027619   0   669297979
89026239   0   669309979
89024859   0   669321979
89023479   0   669333979
89022099   0   669345979
89020719   0   669357979
89019339   0   669369979
89017959   0   669381979
89016579   0   669393979
89015199   0   669405979
89013819   0   669417979
89012439   0   669429979
89011059   0   669441979
89009679   0   669453979
89008299   0   669465979
89006919   0   669477979
89005539   0   669489979
89004159   0   669501979
89002779   0   669513979
89001399   0   669525979
89000019   0   669537979
88998639   0   669549979
88997259   0   669561979
88995879   0   669573979
88994499   0   669585979
88993119   0   669597979
88991739   0   669609979
88990359   0   669621979
88988979   0   669633979
88987599   0   669645979
88986219   0   669657979
88984839   0   669669979
88983459   0   669681979
88982079   0   669693979
88980699   0   669705979
88979319   0   669717979
88977939   0   669729979
88976559   0   669741979
88975179   0   669753979
88973799   0   669765979
88972419   0   669777979
88971039   0   669789979
88969659   0   669801979
88968279   0   669813979
88966899   0   669825979
88965519   0   669837979
88964139   0   669849979
88962759   0   669861979
88961379   0   669873979
88959999   0   669885979
88958619   0   669897979
88957239   0   669909979
88955859   0   669921979
88954479   0   669933979
88953099   0   669945979
88951719   0   669957979
88950339   0   669969979
88948959   0   669981979
88947579   0   669993979
88946199   0   670005979
88944819   0   670017979
88943439   0   670029979
88942059   0   670041979
88940679   0   670053979
88939299   0   670065979
88937919   0   670077979
88936539   0   670089979
88935159   0   670101979
88933779   0   670113979
88932399   0   670125979
88931019   0   670137979
88929639   0   670149979
88928259   0   670161979
88926879   0   670173979
88925499   0   670185979
88924119   0   670197979
88922739   0   670209979
88921359   0   670221979
88919979   0   670233979
88918599   0   670245979
88917219   0   670257979
88915839   0   670269979
88914459   0   670281979
88913079   0   670293979
88911699   0   670305979
88910319   0   670317979
88908939   0   670329979
88907559   0   670341979
88906179   0   670353979
88904799   0   670365979
88903419   0   670377979
88902039   0   670389979
88900659   0   670401979
88899279   0   670413979
88897899   0   670425979
88896519   0   670437979
88895139   0   670449979
88893759   0   670461979
88892379   0   670473979
88890999   0   670485979
88889619   0   670497979
88888239   0   670509979
88886859   0   670521979
88885479   0   670533979
88884099   0   670545979
88882719   0   670557979
88881339   0   670569979
88879959   0   670581979
88878579   0   670593979
88877199   0   670605979
88875819   0   670617979
88874439   0   670629979
88873059   0   670641979
88871679   0   670653979
88870299   0   670665979
88868919   0   670677979
88867539   0   670689979
88866159   0   670701979
88864779   0   670713979
88863399   0   670725979
88862019   0   670737979
88860639   0   670749979
88859259   0   670761979
88857879   0   670773979
88856499   0   670785979
88855119   0   670797979
88853739   0   670809979
88852359   0   670821979
88850979   0   670833979
88849599   0   670845979
88848219   0   670857979
88846839   0   670869979
88845459   0   670881979
88844079   0   670893979
88842699   0   670905979
88841319   0   670917979
88839939   0   670929979
88838559   0   670941979
88837179   0   670953979
88835799   0   670965979
88834419   0   670977979
88833039   0   670989979
88831659   0   671001979
88830279   0   671013979
88828899   0   671025979
88827519   0   671037979
88826139   0   671049979
88824759   0   671061979
88823379   0   671073979
88821999   0   671085979
88820619   0   671097979
88819239   0   671109979
88817859   0   671121979
88816479   0   671133979
88815099   0   671145979
88813719   0   671157979
88812339   0   671169979
88810959   0   671181979
88809579   0   671193979
88808199   0   671205979
88806819   0   671217979
88805439   0   671229979
88804059   0   671241979
88802679   0   671253979
88801299   0   671265979
88799919   0   671277979
88798539   0   671289979
88797159   0   671301979
88795779   0   671313979
88794399   0   671325979
88793019   0   671337979
88791639   0   671349979
88790259   0   671361979
88788879   0   671373979
88787499   0   671385979
88786119   0   671397979
88784739   0   671409979
88783359   0   671421979
88781979   0   671433979
88780599   0   671445979
88779219   0   671457979
88777839   0   671469979
88776459   0   671481979
88775079   0   671493979
88773699   0   671505979
88772319   0   671517979
88770939   0   671529979
88769559   0   671541979
88768179   0   671553979
88766799   0   671565979
88765419   0   671577979
88764039   0   671589979
88762659   0   671601979
88761279   0   671613979
88759899   0   671625979
88758519   0   671637979
88757139   0   671649979
88755759   0   671661979
88754379   0   671673979
88752999   0   671685979
88751619   0   671697979
88750239   0   671709979
88748859   0   671721979
88747479   0   671733979
88746099   0   671745979
88744719   0   671757979
88743339   0   671769979
88741959   0   671781979
88740579   0   671793979
88739199   0   671805979
88737819   0   671817979
88736439   0   671829979
88735059   0   671841979
88733679   0   671853979
88732299   0   671865979
