rankx   flowid   timex
47670399   0   990044740
47677299   0   990056740
47669019   0   990068740
47667639   0   990080740
47666259   0   990092740
47664879   0   990104740
47663499   0   990116740
47660739   0   990128740
47659359   0   990140740
47657979   0   990152740
47656599   0   990164740
47655219   0   990176740
47662119   0   990188740
47653839   0   990200740
47652459   0   990212740
47651079   0   990224740
47649699   0   990236740
47648319   0   990248740
47645559   0   990260740
47644179   0   990272740
47642799   0   990284740
47641419   0   990296740
47640039   0   990308740
47646939   0   990320740
47638659   0   990332740
47637279   0   990344740
47635899   0   990356740
47634519   0   990368740
47633139   0   990380740
47630379   0   990392740
47628999   0   990404740
47627619   0   990416740
47626239   0   990428740
47624859   0   990440740
47631759   0   990452740
47623479   0   990464740
47622099   0   990476740
47620719   0   990488740
47619339   0   990500740
47617959   0   990512740
47615199   0   990524740
47613819   0   990536740
47612439   0   990548740
47611059   0   990560740
47609679   0   990572740
47616579   0   990584740
47608299   0   990596740
47606919   0   990608740
47605539   0   990620740
47604159   0   990632740
47602779   0   990644740
47600019   0   990656740
47598639   0   990668740
47597259   0   990680740
47595879   0   990692740
47594499   0   990704740
47601399   0   990716740
47593119   0   990728740
47591739   0   990740740
47590359   0   990752740
47588979   0   990764740
47587599   0   990776740
47584839   0   990788740
47583459   0   990800740
47582079   0   990812740
47580699   0   990824740
47579319   0   990836740
47586219   0   990848740
47577939   0   990860740
47576559   0   990872740
47575179   0   990884740
47573799   0   990896740
47572419   0   990908740
47569659   0   990920740
47568279   0   990932740
47566899   0   990944740
47565519   0   990956740
47564139   0   990968740
47571039   0   990980740
47562759   0   990992740
47561379   0   991004740
47559999   0   991016740
47558619   0   991028740
47557239   0   991040740
47554479   0   991052740
47553099   0   991064740
47551719   0   991076740
47550339   0   991088740
47548959   0   991100740
47555859   0   991112740
47547579   0   991124740
47546199   0   991136740
47544819   0   991148740
47543439   0   991160740
47542059   0   991172740
47539299   0   991184740
47537919   0   991196740
47536539   0   991208740
47535159   0   991220740
47533779   0   991232740
47540679   0   991244740
47532399   0   991256740
47531019   0   991268740
47529639   0   991280740
47528259   0   991292740
47526879   0   991304740
47524119   0   991316740
47522739   0   991328740
47521359   0   991340740
47519979   0   991352740
47518599   0   991364740
47525499   0   991376740
47517219   0   991388740
47515839   0   991400740
47514459   0   991412740
47513079   0   991424740
47511699   0   991436740
47508939   0   991448740
47507559   0   991460740
47506179   0   991472740
47504799   0   991484740
47503419   0   991496740
47510319   0   991508740
47502039   0   991520740
47500659   0   991532740
47499279   0   991544740
47497899   0   991556740
47496519   0   991568740
47493759   0   991580740
47492379   0   991592740
47490999   0   991604740
47489619   0   991616740
47488239   0   991628740
47495139   0   991640740
47486859   0   991652740
47485479   0   991664740
47484099   0   991676740
47482719   0   991688740
47481339   0   991700740
47478579   0   991712740
47477199   0   991724740
47475819   0   991736740
47474439   0   991748740
47473059   0   991760740
47479959   0   991772740
47471679   0   991784740
47470299   0   991796740
47468919   0   991808740
47467539   0   991820740
47466159   0   991832740
47463399   0   991844740
47462019   0   991856740
47460639   0   991868740
47459259   0   991880740
47457879   0   991892740
47464779   0   991904740
47456499   0   991916740
47455119   0   991928740
47453739   0   991940740
47452359   0   991952740
47450979   0   991964740
47448219   0   991976740
47446839   0   991988740
47445459   0   992000740
47444079   0   992012740
47442699   0   992024740
47449599   0   992036740
47441319   0   992048740
47439939   0   992060740
47438559   0   992072740
47437179   0   992084740
47435799   0   992096740
47433039   0   992108740
47431659   0   992120740
47430279   0   992132740
47428899   0   992144740
47427519   0   992156740
47434419   0   992168740
47426139   0   992180740
47424759   0   992192740
47423379   0   992204740
47421999   0   992216740
47420619   0   992228740
47417859   0   992240740
47416479   0   992252740
47415099   0   992264740
47413719   0   992276740
47412339   0   992288740
47419239   0   992300740
47410959   0   992312740
47409579   0   992324740
47408199   0   992336740
47406819   0   992348740
47405439   0   992360740
47402679   0   992372740
47401299   0   992384740
47399919   0   992396740
47398539   0   992408740
47397159   0   992420740
47404059   0   992432740
47395779   0   992444740
47394399   0   992456740
47393019   0   992468740
47391639   0   992480740
47390259   0   992492740
47387499   0   992504740
47386119   0   992516740
47384739   0   992528740
47383359   0   992540740
47381979   0   992552740
47388879   0   992564740
47380599   0   992576740
47379219   0   992588740
47377839   0   992600740
47376459   0   992612740
47375079   0   992624740
47372319   0   992636740
47370939   0   992648740
47369559   0   992660740
47368179   0   992672740
47366799   0   992684740
47373699   0   992696740
47365419   0   992708740
47364039   0   992720740
47362659   0   992732740
47361279   0   992744740
47359899   0   992756740
47357139   0   992768740
47355759   0   992780740
47354379   0   992792740
47352999   0   992804740
47351619   0   992816740
47358519   0   992828740
47350239   0   992840740
47348859   0   992852740
47347479   0   992864740
47346099   0   992876740
47344719   0   992888740
47341959   0   992900740
47340579   0   992912740
47339199   0   992924740
47337819   0   992936740
47336439   0   992948740
47343339   0   992960740
47335059   0   992972740
47333679   0   992984740
47332299   0   992996740
47330919   0   993008740
47329539   0   993020740
47326779   0   993032740
47325399   0   993044740
47324019   0   993056740
47322639   0   993068740
47321259   0   993080740
47328159   0   993092740
47319879   0   993104740
47318499   0   993116740
47317119   0   993128740
47315739   0   993140740
47314359   0   993152740
47311599   0   993164740
47310219   0   993176740
47308839   0   993188740
47307459   0   993200740
47306079   0   993212740
47312979   0   993224740
47304699   0   993236740
47303319   0   993248740
47301939   0   993260740
47300559   0   993272740
47299179   0   993284740
47296419   0   993296740
47295039   0   993308740
47293659   0   993320740
47292279   0   993332740
47290899   0   993344740
47297799   0   993356740
47289519   0   993368740
47288139   0   993380740
47286759   0   993392740
47285379   0   993404740
47283999   0   993416740
47281239   0   993428740
47279859   0   993440740
47278479   0   993452740
47277099   0   993464740
47275719   0   993476740
47282619   0   993488740
47274339   0   993500740
47272959   0   993512740
47271579   0   993524740
47270199   0   993536740
47268819   0   993548740
47266059   0   993560740
47264679   0   993572740
47263299   0   993584740
47261919   0   993596740
47260539   0   993608740
47267439   0   993620740
47259159   0   993632740
47257779   0   993644740
47256399   0   993656740
47255019   0   993668740
47253639   0   993680740
47250879   0   993692740
47249499   0   993704740
47248119   0   993716740
47246739   0   993728740
47245359   0   993740740
47252259   0   993752740
47243979   0   993764740
47242599   0   993776740
47241219   0   993788740
47239839   0   993800740
47238459   0   993812740
47235699   0   993824740
47234319   0   993836740
47232939   0   993848740
47231559   0   993860740
47230179   0   993872740
47237079   0   993884740
47228799   0   993896740
47227419   0   993908740
47226039   0   993920740
47224659   0   993932740
47223279   0   993944740
47220519   0   993956740
47219139   0   993968740
47217759   0   993980740
47216379   0   993992740
47214999   0   994004740
47221899   0   994016740
47213619   0   994028740
47212239   0   994040740
47210859   0   994052740
47209479   0   994064740
47208099   0   994076740
47205339   0   994088740
47203959   0   994100740
47202579   0   994112740
47201199   0   994124740
47199819   0   994136740
47206719   0   994148740
47198439   0   994160740
47197059   0   994172740
47195679   0   994184740
47194299   0   994196740
47192919   0   994208740
47190159   0   994220740
47188779   0   994232740
47187399   0   994244740
47186019   0   994256740
47184639   0   994268740
47191539   0   994280740
47183259   0   994292740
47181879   0   994304740
47180499   0   994316740
47179119   0   994328740
47177739   0   994340740
47174979   0   994352740
47173599   0   994364740
47172219   0   994376740
47170839   0   994388740
47169459   0   994400740
47176359   0   994412740
47168079   0   994424740
47166699   0   994436740
47165319   0   994448740
47163939   0   994460740
47162559   0   994472740
47159799   0   994484740
47158419   0   994496740
47157039   0   994508740
47155659   0   994520740
47154279   0   994532740
47161179   0   994544740
47152899   0   994556740
47151519   0   994568740
47150139   0   994580740
47148759   0   994592740
47147379   0   994604740
47144619   0   994616740
47143239   0   994628740
47141859   0   994640740
47140479   0   994652740
47139099   0   994664740
47145999   0   994676740
47137719   0   994688740
47136339   0   994700740
47134959   0   994712740
47133579   0   994724740
47132199   0   994736740
47129439   0   994748740
47128059   0   994760740
47126679   0   994772740
47125299   0   994784740
47123919   0   994796740
47130819   0   994808740
47122539   0   994820740
47121159   0   994832740
47119779   0   994844740
47118399   0   994856740
